case,category,M_solar,a_m,e,P_year,T0_year,f_true_deg,z,f_emit_Hz,f_obs_Hz,lambda_emit_nm,lambda_obs_nm,v_los_mps,v_tot_mps,z_geom_hint,N0,source,r_emit_m,dp_id,obs_collection,facility_name,instrument_name,target_name,obs_title,dp_cat,calib_level,ra,dec,s_fov,t_min,t_max,tpl_start,t_exptime,em_min,em_max,em_res_power,access_url,access_format,obs_release_date,lambda_rest,lambda_obs,ratio
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-12T07:59:29.486,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4295272_2025-05-06T23:44:41.796_S5.0x11_NIR_STA,spectrum,2,150.0,34.0,0.00138888,60801.98937264,60801.99145597,60801.99041430499,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-12T07:59:29.486,application/x-votable+xml;content=datalink,2025-05-06T23:50:50Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-12T07:59:29.473,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4295272_2025-05-06T23:41:32.268_S5.0x11_NIR_STA,spectrum,2,150.0,34.0,0.00138888,60801.98717903,60801.98926236,60801.988220695,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-12T07:59:29.473,application/x-votable+xml;content=datalink,2025-05-06T23:50:50Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-12T07:59:29.460,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4295272_2025-05-06T23:38:22.740_S5.0x11_NIR_STA,spectrum,2,150.0,34.0,0.00138888,60801.98498542,60801.98706875,60801.98602708501,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-12T07:59:29.460,application/x-votable+xml;content=datalink,2025-05-06T23:45:44Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-12T07:59:29.447,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4295272_2025-05-06T23:35:13.212_S5.0x11_NIR_STA,spectrum,2,150.0,34.0,0.00138888,60801.9827918,60801.98487513,60801.983833465,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-12T07:59:29.447,application/x-votable+xml;content=datalink,2025-05-06T23:45:44Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-12T07:59:29.434,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4295272_2025-05-06T23:32:03.015_S5.0x11_NIR_STA,spectrum,2,150.0,34.0,0.00138888,60801.98059045,60801.98267378,60801.981632115,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-12T07:59:29.434,application/x-votable+xml;content=datalink,2025-05-06T23:40:48Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-12T07:59:29.421,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4295272_2025-05-06T23:28:46.821_S5.0x11_NIR_STA,spectrum,2,150.0,34.0,0.00138888,60801.97831969,60801.98040302,60801.979361355,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-12T07:59:29.421,application/x-votable+xml;content=datalink,2025-05-06T23:35:45Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-11T11:35:01.898,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5716846288418269440,GaiaDR25716846288418269440_4178365_2025-05-06T00:15:19.300_S0.9x11_N,spectrum,2,114.751138,-18.89174,0.00025,60801.01064005,60801.0193206,60801.014980325,750.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-11T11:35:01.898,application/x-votable+xml;content=datalink,2026-05-06T00:36:00Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-11T11:35:01.885,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5716846288418269440,GaiaDR25716846288418269440_4178365_2025-05-06T00:02:36.323_S0.9x11_N,spectrum,2,114.751138,-18.89174,0.00025,60801.00180929,60801.01048984,60801.006149565,750.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-11T11:35:01.885,application/x-votable+xml;content=datalink,2026-05-06T00:21:00Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-11T11:35:01.881,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5716846288418269440,GaiaDR25716846288418269440_4178365_2025-05-05T23:49:51.343_S0.9x11_N,spectrum,2,114.751138,-18.89174,0.00025,60800.99295536,60801.00163591,60800.997295635,750.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-11T11:35:01.881,application/x-votable+xml;content=datalink,2026-05-06T00:11:08Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-11T11:35:01.877,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5716846288418269440,GaiaDR25716846288418269440_4178365_2025-05-05T23:37:07.025_S0.9x11_N,spectrum,2,114.751138,-18.89174,0.00025,60800.98410909,60800.99278964,60800.988449365,750.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-11T11:35:01.877,application/x-votable+xml;content=datalink,2026-05-05T23:56:07Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-11T11:35:01.864,XSHOOTER,ESO-VLT-U3,XSHOOTER,HD 88905,HD88905_2024783_2025-05-05T23:28:12.193_S5.0x11_NIR_NOD,spectrum,2,153.588542,-42.80832,0.00138888,60800.9779189,60800.97881687,60800.978367885,26.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-11T11:35:01.864,application/x-votable+xml;content=datalink,2025-05-05T23:29:16Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-11T11:35:01.825,XSHOOTER,ESO-VLT-U3,XSHOOTER,HD 88905,HD88905_2024783_2025-05-05T23:20:28.645_S1.2x11_NIR_NOD,spectrum,2,153.588542,-42.80832,0.00034694,60800.97255376,60800.97345176,60800.97300276,26.0,9.9402e-07,2.47896e-06,4287.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-11T11:35:01.825,application/x-votable+xml;content=datalink,2025-05-05T23:21:33Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-11T11:35:01.812,XSHOOTER,ESO-VLT-U3,XSHOOTER,HD 88905,HD88905_2024783_2025-05-05T23:17:55.453_S1.2x11_NIR_NOD,spectrum,2,153.588542,-42.80832,0.00033305,60800.97078071,60800.971647,60800.971213855,26.0,9.9402e-07,2.47896e-06,4287.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-11T11:35:01.812,application/x-votable+xml;content=datalink,2025-05-05T23:18:57Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-11T11:35:01.799,XSHOOTER,ESO-VLT-U3,XSHOOTER,HD 88905,HD88905_2024783_2025-05-05T23:15:22.978_S0.9x11_NIR_NOD,spectrum,2,153.588542,-42.80832,0.00025,60800.96901595,60800.96990599,60800.96946097,26.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-11T11:35:01.799,application/x-votable+xml;content=datalink,2025-05-05T23:16:26Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-11T11:35:01.786,XSHOOTER,ESO-VLT-U3,XSHOOTER,HD 88905,HD88905_2024783_2025-05-05T23:12:53.006_S0.6x11_NIR_NOD,spectrum,2,153.588542,-42.80832,0.00016666,60800.96728016,60800.96819441,60800.967737285,32.0,9.9402e-07,2.47896e-06,8031.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-11T11:35:01.786,application/x-votable+xml;content=datalink,2025-05-05T23:13:55Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-11T11:35:01.773,XSHOOTER,ESO-VLT-U3,XSHOOTER,HD 88905,HD88905_2024783_2025-05-05T23:10:11.421_S0.4x11_NIR_NOD,spectrum,2,153.588542,-42.80832,0.00011083,60800.96540997,60800.96646319,60800.96593658,40.0,9.9402e-07,2.47896e-06,11424.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-11T11:35:01.773,application/x-votable+xml;content=datalink,2025-05-05T23:11:22Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.049,XSHOOTER,ESO-VLT-U3,XSHOOTER,GALEX J161717.0+162021,GALEXJ161717.0+162021_4153351_2025-05-05T03:37:18.472_S1.2x11_NIR_NO,spectrum,2,244.320749,16.33872,0.00033305,60800.15090824,60800.18545879,60800.168183515,2800.0,9.9402e-07,2.47896e-06,4287.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.049,application/x-votable+xml;content=datalink,2026-05-05T04:30:47Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.036,XSHOOTER,ESO-VLT-U3,XSHOOTER,IC 3443,IC3443_4127167_2025-05-05T02:15:33.549_S0.9x11_NIR_OFF,spectrum,2,187.81572,12.3322,0.00025,60800.0941383,60800.13014763,60800.112142965,1200.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.036,application/x-votable+xml;content=datalink,2026-05-05T03:11:05Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.143,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5642783631846313088,GaiaDR25642783631846313088_4178432_2025-05-05T01:57:17.654_S0.9x11_N,spectrum,2,131.628823,-28.68059,0.00025,60800.08145433,60800.08955618,60800.085505255,700.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.143,application/x-votable+xml;content=datalink,2026-05-05T02:16:00Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.139,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5642783631846313088,GaiaDR25642783631846313088_4178432_2025-05-05T01:45:25.328_S0.9x11_N,spectrum,2,131.628823,-28.68059,0.00025,60800.07320981,60800.08131166,60800.07726073499,700.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.139,application/x-votable+xml;content=datalink,2026-05-05T02:00:46Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.126,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5642783631846313088,GaiaDR25642783631846313088_4178432_2025-05-05T01:33:19.693_S0.9x11_N,spectrum,2,131.628823,-28.68059,0.00025,60800.06481126,60800.07291311,60800.068862185,700.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.126,application/x-votable+xml;content=datalink,2026-05-05T01:51:01Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.122,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5642783631846313088,GaiaDR25642783631846313088_4178432_2025-05-05T01:21:26.704_S0.9x11_N,spectrum,2,131.628823,-28.68059,0.00025,60800.05655907,60800.06466092,60800.060609995,700.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.122,application/x-votable+xml;content=datalink,2026-05-05T01:40:49Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.109,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5537298616571695232,GaiaDR25537298616571695232_4178191_2025-05-05T01:03:18.579_S0.9x11_N,spectrum,2,118.27328,-40.48237,0.00025,60800.04396504,60800.04975207,60800.046858555,500.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.109,application/x-votable+xml;content=datalink,2026-05-05T01:21:01Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.096,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5537298616571695232,GaiaDR25537298616571695232_4178191_2025-05-05T00:54:46.913_S0.9x11_N,spectrum,2,118.27328,-40.48237,0.00025,60800.03804298,60800.04383001,60800.040936495,500.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.096,application/x-votable+xml;content=datalink,2026-05-05T01:11:01Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.092,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5537298616571695232,GaiaDR25537298616571695232_4178191_2025-05-05T00:46:13.239_S0.9x11_N,spectrum,2,118.27328,-40.48237,0.00025,60800.03209767,60800.0378847,60800.034991185006,500.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.092,application/x-votable+xml;content=datalink,2026-05-05T01:01:03Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.088,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR2 5537298616571695232,GaiaDR25537298616571695232_4178191_2025-05-05T00:37:40.904_S0.9x11_N,spectrum,2,118.27328,-40.48237,0.00025,60800.02616787,60800.0319549,60800.029061384994,500.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.088,application/x-votable+xml;content=datalink,2026-05-05T00:51:02Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.075,XSHOOTER,ESO-VLT-U3,XSHOOTER,Faint70,Faint70_4177119_2025-05-05T00:28:26.451_S5.0x11_NIR_STA,spectrum,2,174.676082,-67.11599,0.00138888,60800.01975059,60800.02113947,60800.02044503,120.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.075,application/x-votable+xml;content=datalink,2026-05-05T00:35:51Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.062,XSHOOTER,ESO-VLT-U3,XSHOOTER,Faint70,Faint70_4177119_2025-05-04T23:36:13.946_S0.9x11_NIR_NOD,spectrum,2,174.674976,-67.11544,0.00025,60799.98349475,60800.01857876,60800.001036755,2800.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.062,application/x-votable+xml;content=datalink,2026-05-05T00:30:57Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.247,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4292169_2025-05-04T23:24:11.521_S5.0x11_NIR_STA,spectrum,2,112.5,32.0,0.00138888,60799.97513334,60799.97721667,60799.976175005,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.247,application/x-votable+xml;content=datalink,2025-05-04T23:30:52Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.234,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4292169_2025-05-04T23:21:01.323_S5.0x11_NIR_STA,spectrum,2,112.5,32.0,0.00138888,60799.97293198,60799.97501531,60799.973973645,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.234,application/x-votable+xml;content=datalink,2025-05-04T23:30:52Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.221,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4292169_2025-05-04T23:17:51.793_S5.0x11_NIR_STA,spectrum,2,112.5,32.0,0.00138888,60799.97073835,60799.97282168,60799.971780015,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.221,application/x-votable+xml;content=datalink,2025-05-04T23:26:01Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.208,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4292169_2025-05-04T23:14:42.265_S5.0x11_NIR_STA,spectrum,2,112.5,32.0,0.00138888,60799.96854473,60799.97062806,60799.96958639501,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.208,application/x-votable+xml;content=datalink,2025-05-04T23:26:01Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.195,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4292169_2025-05-04T23:11:32.736_S5.0x11_NIR_STA,spectrum,2,112.5,32.0,0.00138888,60799.96635111,60799.96843444,60799.967392775,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.195,application/x-votable+xml;content=datalink,2025-05-04T23:21:08Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.182,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4292169_2025-05-04T23:08:23.207_S5.0x11_NIR_STA,spectrum,2,112.5,32.0,0.00138888,60799.96415749,60799.96624082,60799.965199155005,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.182,application/x-votable+xml;content=datalink,2025-05-04T23:21:08Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.169,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4292169_2025-05-04T23:05:12.345_S5.0x11_NIR_STA,spectrum,2,112.5,32.0,0.00138888,60799.96194844,60799.96403177,60799.96299010501,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.169,application/x-votable+xml;content=datalink,2025-05-04T23:15:57Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-10T16:17:02.156,XSHOOTER,ESO-VLT-U3,XSHOOTER,Twilight-Alt30-north,Twilight-Alt30-north_4292169_2025-05-04T23:01:56.817_S5.0x11_NIR_STA,spectrum,2,112.5,32.0,0.00138888,60799.95968538,60799.96176871,60799.96072704501,180.0,9.9402e-07,2.47896e-06,1029.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-10T16:17:02.156,application/x-votable+xml;content=datalink,2025-05-04T23:10:58Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-26T06:33:07.515,CRIRESplus,ESO-VLT-U3,CRIRES,V V818 Sco,V_V818_Sco_4133587_2025-05-04T07:35:00.9917,spectrum,2,244.978981,-15.64009,0.00011083,60799.3159837,60799.33779201,60799.326887855,1800.0,1.972261e-06,2.452355e-06,43000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-26T06:33:07.515,application/x-votable+xml;content=datalink,2026-05-04T08:11:03Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-26T06:33:07.512,CRIRESplus,ESO-VLT-U3,CRIRES,V V818 Sco,V_V818_Sco_4133587_2025-05-04T06:48:56.2279,spectrum,2,244.979136,-15.6399,0.00011083,60799.28398412,60799.31303339,60799.298508755,2400.0,1.945909e-06,2.485544e-06,43000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-26T06:33:07.512,application/x-votable+xml;content=datalink,2026-05-04T07:36:05Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-26T06:33:07.509,CRIRESplus,ESO-VLT-U3,CRIRES,GJ 588,GJ_588_4124965_2025-05-04T06:38:48.0765,spectrum,2,233.041848,-41.28302,5.527e-05,60799.27694533,60799.27829737,60799.27762135,90.0,1.945909e-06,2.485537e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-26T06:33:07.509,application/x-votable+xml;content=datalink,2026-05-04T06:51:11Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-26T06:33:07.506,CRIRESplus,ESO-VLT-U3,CRIRES,GJ 588,GJ_588_4124965_2025-05-04T06:36:13.4974,spectrum,2,233.041864,-41.28303,5.527e-05,60799.27515622,60799.27649241,60799.275824315,90.0,1.945909e-06,2.485537e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-26T06:33:07.506,application/x-votable+xml;content=datalink,2026-05-04T06:46:09Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-26T06:33:07.503,CRIRESplus,ESO-VLT-U3,CRIRES,HD 141569,HD_141569_4124962_2025-05-04T06:06:37.4957,spectrum,2,237.491377,-3.92159,5.527e-05,60799.25460065,60799.25635147,60799.25547606,120.0,1.945909e-06,2.485537e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-26T06:33:07.503,application/x-votable+xml;content=datalink,2026-05-04T06:16:10Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-26T06:33:07.500,CRIRESplus,ESO-VLT-U3,CRIRES,HD 141569,HD_141569_4124962_2025-05-04T06:03:30.5118,spectrum,2,237.491377,-3.92159,5.527e-05,60799.25243648,60799.25412808,60799.25328228,120.0,1.945909e-06,2.485537e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-26T06:33:07.500,application/x-votable+xml;content=datalink,2026-05-04T06:11:08Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-05-26T06:33:07.518,CRIRESplus,ESO-VLT-U3,CRIRES,HIP65426b,HIP65426b_4205071_2025-05-04T05:04:07.3746,spectrum,2,201.149425,-51.50476,5.527e-05,60799.21119647,60799.24543165,60799.228314060005,2880.0,1.945909e-06,2.485551e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-05-26T06:33:07.518,application/x-votable+xml;content=datalink,2026-05-04T06:01:20Z,2.16612e-06,2.16612e-06,1.0
